Player,School,POS,Conference,Team,DR,DP,DraftYear,DraftAge,GamesPlayed_18,GamesPlayed_19,GamesPlayed_20,GamesPlayed_21,GamesPlayed_22,GamesPlayed_23,RushATTs_18,RushATTs_19,RushATTs_20,RushATTs_21,RushATTs_22,RushATTs_23,RushYards_18,RushYards_19,RushYards_20,RushYards_21,RushYards_22,RushYards_23,RushTDs_18,RushTDs_19,RushTDs_20,RushTDs_21,RushTDs_22,RushTDs_23,MSRushATTs_18,MSRushATTs_19,MSRushATTs_20,MSRushATTs_21,MSRushATTs_22,MSRushATTs_23,MSRushYards_18,MSRushYards_19,MSRushYards_20,MSRushYards_21,MSRushYards_22,MSRushYards_23,MSRushTDs_18,MSRushTDs_19,MSRushTDs_20,MSRushTDs_21,MSRushTDs_22,MSRushTDs_23,CombinedRUSHMS_18,CombinedRUSHMS_19,CombinedRUSHMS_20,CombinedRUSHMS_21,CombinedRUSHMS_22,CombinedRUSHMS_23,Yards_Carry_18,Yards_Carry_19,Yards_Carry_20,Yards_Carry_21,Yards_Carry_22,Yards_Carry_23,Yards_TMRushAttempt_18,Yards_TMRushAttempt_19,Yards_TMRushAttempt_20,Yards_TMRushAttempt_21,Yards_TMRushAttempt_22,Yards_TMRushAttempt_23,TDs_TMRushAttempt_18,TDs_TMRushAttempt_19,TDs_TMRushAttempt_20,TDs_TMRushAttempt_21,TDs_TMRushAttempt_22,TDs_TMRushAttempt_23,Receptions_18,Receptions_19,Receptions_20,Receptions_21,Receptions_22,Receptions_23,ReceivingYards_18,ReceivingYards_19,ReceivingYards_20,ReceivingYards_21,ReceivingYards_22,ReceivingYards_23,ReceivingTDs_18,ReceivingTDs_19,ReceivingTDs_20,ReceivingTDs_21,ReceivingTDs_22,ReceivingTDs_23,MSReceptions_18,MSReceptions_19,MSReceptions_20,MSReceptions_21,MSReceptions_22,MSReceptions_23,MSReceivingYards_18,MSReceivingYards_19,MSReceivingYards_20,MSReceivingYards_21,MSReceivingYards_22,MSReceivingYards_23,MSReceivingTDs_18,MSReceivingTDs_19,MSReceivingTDs_20,MSReceivingTDs_21,MSReceivingTDs_22,MSReceivingTDs_23,CombinedRECMS_18,CombinedRECMS_19,CombinedRECMS_20,CombinedRECMS_21,CombinedRECMS_22,CombinedRECMS_23,TotalCombinedMS_18,TotalCombinedMS_19,TotalCombinedMS_20,TotalCombinedMS_21,TotalCombinedMS_22,TotalCombinedMS_23,Yards_Reception_18,Yards_Reception_19,Yards_Reception_20,Yards_Reception_21,Yards_Reception_22,Yards_Reception_23,Yards_ReceptionOverTMAverage_18,Yards_ReceptionOverTMAverage_19,Yards_ReceptionOverTMAverage_20,Yards_ReceptionOverTMAverage_21,Yards_ReceptionOverTMAverage_22,Yards_ReceptionOverTMAverage_23,REC_TMPassAttempts_18,REC_TMPassAttempts_19,REC_TMPassAttempts_20,REC_TMPassAttempts_21,REC_TMPassAttempts_22,REC_TMPassAttempts_23,Yards_TMPassAttempts_18,Yards_TMPassAttempts_19,Yards_TMPassAttempts_20,Yards_TMPassAttempts_21,Yards_TMPassAttempts_22,Yards_TMPassAttempts_23,TDs_TMPassAttempts_18,TDs_TMPassAttempts_19,TDs_TMPassAttempts_20,TDs_TMPassAttempts_21,TDs_TMPassAttempts_22,TDs_TMPassAttempts_23,Touches_18,Touches_19,Touches_20,Touches_21,Touches_22,Touches_23,ScrimmageYards_18,ScrimmageYards_19,ScrimmageYards_20,ScrimmageYards_21,ScrimmageYards_22,ScrimmageYards_23,ScrimmageTDs_18,ScrimmageTDs_19,ScrimmageTDs_20,ScrimmageTDs_21,ScrimmageTDs_22,ScrimmageTDs_23,TouchMS_18,TouchMS_19,TouchMS_20,TouchMS_21,TouchMS_22,TouchMS_23,ScrimmageYardsMS_18,ScrimmageYardsMS_19,ScrimmageYardsMS_20,ScrimmageYardsMS_21,ScrimmageYardsMS_22,ScrimmageYardsMS_23,ScrimmageTDsMS_18,ScrimmageTDsMS_19,ScrimmageTDsMS_20,ScrimmageTDsMS_21,ScrimmageTDsMS_22,ScrimmageTDsMS_23,CombineSCRIMMS_18,CombineSCRIMMS_19,CombineSCRIMMS_20,CombineSCRIMMS_21,CombineSCRIMMS_22,CombineSCRIMMS_23,ScrimmageYards_Touch_18,ScrimmageYards_Touch_19,ScrimmageYards_Touch_20,ScrimmageYards_Touch_21,ScrimmageYards_Touch_22,ScrimmageYards_Touch_23,ScrimYards_TouchOverTMAVG_18,ScrimYards_TouchOverTMAVG_19,ScrimYards_TouchOverTMAVG_20,ScrimYards_TouchOverTMAVG_21,ScrimYards_TouchOverTMAVG_22,ScrimYards_TouchOverTMAVG_23,Touch_Play_18,Touch_Play_19,Touch_Play_20,Touch_Play_21,Touch_Play_22,Touch_Play_23,ScrimmageYards_Play_18,ScrimmageYards_Play_19,ScrimmageYards_Play_20,ScrimmageYards_Play_21,ScrimmageYards_Play_22,ScrimmageYards_Play_23,ScrimmageTDs_Play_18,ScrimmageTDs_Play_19,ScrimmageTDs_Play_20,ScrimmageTDs_Play_21,ScrimmageTDs_Play_22,ScrimmageTDs_Play_23,PPRFantasyPoints_18,PPRFantasyPoints_19,PPRFantasyPoints_20,PPRFantasyPoints_21,PPRFantasyPoints_22,PPRFantasyPoints_23,KickReturns_18,KickReturns_19,KickReturns_20,KickReturns_21,KickReturns_22,KickReturns_23,KickReturnYards_18,KickReturnYards_19,KickReturnYards_20,KickReturnYards_21,KickReturnYards_22,KickReturnYards_23,KickReturnTDs_18,KickReturnTDs_19,KickReturnTDs_20,KickReturnTDs_21,KickReturnTDs_22,KickReturnTDs_23,PuntReturns_18,PuntReturns_19,PuntReturns_20,PuntReturns_21,PuntReturns_22,PuntReturns_23,PuntReturnYards_18,PuntReturnYards_19,PuntReturnYards_20,PuntReturnYards_21,PuntReturnYards_22,PuntReturnYards_23,PuntReturnTDs_18,PuntReturnTDs_19,PuntReturnTDs_20,PuntReturnTDs_21,PuntReturnTDs_22,PuntReturnTDs_23,Returns_18,Returns_19,Returns_20,Returns_21,Returns_22,Returns_23,ReturnYards_18,ReturnYards_19,ReturnYards_20,ReturnYards_21,ReturnYards_22,ReturnYards_23,ReturnTDs_18,ReturnTDs_19,ReturnTDs_20,ReturnTDs_21,ReturnTDs_22,ReturnTDs_23,TotalTouches_18,TotalTouches_19,TotalTouches_20,TotalTouches_21,TotalTouches_22,TotalTouches_23,TotalYards_18,TotalYards_19,TotalYards_20,TotalYards_21,TotalYards_22,TotalYards_23,TotalTDs_18,TotalTDs_19,TotalTDs_20,TotalTDs_21,TotalTDs_22,TotalTDs_23,TotalCareer_GP,TotalCareer_RushATT,TotalCareer_RushATT_GP,TotalCareer_RushYards,TotalCareer_RushYards_GP,TotalCareer_RushTDs,TotalCareer_RushTDs_GP,TotalCareer_Yards_Carry,TotalCareer_REC,TotalCareer_REC_GP,TotalCareer_RECYards,TotalCareer_RECYards_GP,TotalCareer_RECTDs,TotalCareer_RECTDs_GP,TotalCareer_Yards_REC,TotalCareer_Touches,TotalCareer_Touches_GP,TotalCareer_SCRIMYards,TotalCareer_SCRIMYards_GP,TotalCareer_SCRIMTDs,TotalCareer_SCRIMTDs_GP,TotalCareer_SCRIMYards_Touch,TotalCareer_PPRPoints,TotalCareer_PPR_GP,TotalCareer_PPR_Touch,TotalCareer_KickReturns,TotalCareer_KR_GP,TotalCareer_KRYards,TotalCareer_KRYards_GP,TotalCareer_KRTDs,TotalCareer_KRTDs_GP,TotalCareer_PuntReturns,TotalCareer_PR_GP,TotalCareer_PRYards,TotalCareer_PRYards_GP,TotalCareer_PRTDs,TotalCareer_PRTDs_GP,TotalCareer_Returns,TotalCareer_Returns_GP,TotalCareer_ReturnYards,TotalCareer_ReturnYards_GP,TotalCareer_ReturnTDs,TotalCareer_ReturnTDs_GP,TotalCareer_TotalTouches,TotalCareer_TotalTouches_GP,TotalCareer_TotalYards,TotalCareer_TotalYards_GP,TotalCareer_TotalTDs,TotalCareer_TotalTDs_GP,CareerBest_RushATTs,CareerBest_RushATTs_GP,CareerBest_RushYards,CareerBest_RushYards_GP,CareerBest_RushTDs,CareerBest_RushTDs_GP,CareerBest_RUSHATTMS,CareerBest_RUSHYardsMS,CareerBest_RUSHTDsMS,CareerBest_CombinedRushMS,CareerBest_Yards_Carry,CareerBest_Yards_TMRushATT,CareerBest_TDs_TMRushATT,CareerBest_REC,CareerBest_RECs_GP,CareerBest_RECYards,CareerBest_RECYards_GP,CareerBest_RECTDs,CareerBest_RECTDs_GP,CareerBest_RECMS,CareerBest_RECYardsMS,CareerBest_RECTDsMS,CareerBest_CombinedRECMS,CareerBest_TotalMS,CareerBest_Yards_REC,CareerBest_YDs_RECOverTMAVG,CareerBest_REC_TMPA,CareerBest_RECYards_TMPA,CareerBest_RECTDS_TMPA,CareerBest_Touches,CareerBest_Touches_GP,CareerBest_SCRIMYards,CareerBest_SCRIMYards_GP,CareerBest_SCRIMTDs,CareerBest_SCRIMTDs_GP,CareerBest_TouchMS,CareerBest_SCRIMYardsMS,CareerBest_SCRIMTDsMS,CareerBest_COMBSCRIMMS,CareerBest_SCRIMYards_Touch,CareerBest_SCRIMYDs_TouchOverTMAVG,CareerBest_Touch_Play,CareerBest_SCRIMYards_Play,CareerBest_SCRIMTDs_Play,CareerBest_PPRPoints,CareerBest_PPR_GP,CareerBest_PPR_Touch,CareerBest_KickReturns,CareerBest_KR_GP,CareerBest_KRYards,CareerBest_KRYards_GP,CareerBest_KRTDs,CareerBest_KRTDs_GP,CareerBest_PuntReturns,CareerBest_PR_GP,CareerBest_PRYards,CareerBest_PRYards_GP,CareerBest_PRTDs,CareerBest_PRTDs_GP,CareerBest_Returns,CareerBest_Returns_GP,CareerBest_ReturnYards,CareerBest_ReturnYards_GP,CareerBest_ReturnTDs,CareerBest_ReturnTDs_GP,CareerBest_TotalTouches,CareerBest_TotalTouches_GP,CareerBest_TotalYards,CareerBest_TotalYards_GP,CareerBest_TotalTDs,CareerBest_TotalTDs_GP,CareerLast_RushATTs,CareerLast_RushATTs_GP,CareerLast_RushYards,CareerLast_RushYards_GP,CareerLast_RushTDs,CareerLast_RushTDs_GP,CareerLast_RUSHATTMS,CareerLast_RUSHYardsMS,CareerLast_RUSHTDsMS,CareerLast_CombinedRushMS,CareerLast_Yards_Carry,CareerLast_Yards_TMRushATT,CareerLast_TDs_TMRushATT,CareerLast_REC,CareerLast_RECs_GP,CareerLast_RECYards,CareerLast_RECYards_GP,CareerLast_RECTDs,CareerLast_RECTDs_GP,CareerLast_RECMS,CareerLast_RECYardsMS,CareerLast_RECTDsMS,CareerLast_CombinedRECMS,CareerLast_TotalMS,CareerLast_Yards_REC,CareerLast_YDs_RECOverTMAVG,CareerLast_REC_TMPA,CareerLast_RECYards_TMPA,CareerLast_RECTDS_TMPA,CareerLast_Touches,CareerLast_Touches_GP,CareerLast_SCRIMYards,CareerLast_SCRIMYards_GP,CareerLast_SCRIMTDs,CareerLast_SCRIMTDs_GP,CareerLast_TouchMS,CareerLast_SCRIMYardsMS,CareerLast_SCRIMTDsMS,CareerLast_COMBSCRIMMS,CareerLast_SCRIMYards_Touch,CareerLast_SCRIMYDs_TouchOverTMAVG,CareerLast_Touch_Play,CareerLast_SCRIMYards_Play,CareerLast_SCRIMTDs_Play,CareerLast_PPRPoints,CareerLast_PPR_GP,CareerLast_PPR_Touch,CareerLast_KickReturns,CareerLast_KR_GP,CareerLast_KRYards,CareerLast_KRYards_GP,CareerLast_KRTDs,CareerLast_KRTDs_GP,CareerLast_PuntReturns,CareerLast_PR_GP,CareerLast_PRYards,CareerLast_PRYards_GP,CareerLast_PRTDs,CareerLast_PRTDs_GP,CareerLast_Returns,CareerLast_Returns_GP,CareerLast_ReturnYards,CareerLast_ReturnYards_GP,CareerLast_ReturnTDs,CareerLast_ReturnTDs_GP,CareerLast_TotalTouches,CareerLast_TotalTouches_GP,CareerLast_TotalYards,CareerLast_TotalYards_GP,CareerLast_TotalTDs,CareerLast_TotalTDs_GP,CareerAverage_RushATTs,CareerAverage_RushATTs_GP,CareerAverage_RushYards,CareerAverage_RushYards_GP,CareerAverage_RushTDs,CareerAverage_RushTDs_GP,CareerAverage_RUSHATTMS,CareerAverage_RUSHYardsMS,CareerAverage_RUSHTDsMS,CareerAverage_CombinedRushMS,CareerAverage_Yards_Carry,CareerAverage_Yards_TMRushATT,CareerAverage_TDs_TMRushATT,CareerAverage_REC,CareerAverage_RECs_GP,CareerAverage_RECYards,CareerAverage_RECYards_GP,CareerAverage_RECTDs,CareerAverage_RECTDs_GP,CareerAverage_RECMS,CareerAverage_RECYardsMS,CareerAverage_RECTDsMS,CareerAverage_CombinedRECMS,CareerAverage_TotalMS,CareerAverage_Yards_REC,CareerAverage_YDs_RECOverTMAVG,CareerAverage_REC_TMPA,CareerAverage_RECYards_TMPA,CareerAverage_RECTDS_TMPA,CareerAverage_Touches,CareerAverage_Touches_GP,CareerAverage_SCRIMYards,CareerAverage_SCRIMYards_GP,CareerAverage_SCRIMTDs,CareerAverage_SCRIMTDs_GP,CareerAverage_TouchMS,CareerAverage_SCRIMYardsMS,CareerAverage_SCRIMTDsMS,CareerAverage_COMBSCRIMMS,CareerAverage_SCRIMYards_Touch,CareerAverage_SCRIMYDs_TouchOverTMAVG,CareerAverage_Touch_Play,CareerAverage_SCRIMYards_Play,CareerAverage_SCRIMTDs_Play,CareerAverage_PPRPoints,CareerAverage_PPR_GP,CareerAverage_PPR_Touch,CareerAverage_KickReturns,CareerAverage_KR_GP,CareerAverage_KRYards,CareerAverage_KRYards_GP,CareerAverage_KRTDs,CareerAverage_KRTDs_GP,CareerAverage_PuntReturns,CareerAverage_PR_GP,CareerAverage_PRYards,CareerAverage_PRYards_GP,CareerAverage_PRTDs,CareerAverage_PRTDs_GP,CareerAverage_Returns,CareerAverage_Returns_GP,CareerAverage_ReturnYards,CareerAverage_ReturnYards_GP,CareerAverage_ReturnTDs,CareerAverage_ReturnTDs_GP,CareerAverage_TotalTouches,CareerAverage_TotalTouches_GP,CareerAverage_TotalYards,CareerAverage_TotalYards_GP,CareerAverage_TotalTDs,CareerAverage_TotalTDs_GP,CollegeDominator_RUSHCD,CollegeDominator_RECCD,CollegeDominator_SCRIMCD,BreakoutAge_WRBOA_twentypercent,BreakoutAge_WRBOA_thirtypercent,Combine_BMI,Combine_Height,Combine_Weight,Combine_HandSize,Combine_ArmLength,Combine_40time,Combine_Bench,Combine_Vertical,Combine_Broad,Combine_Shuttle,Combine_3Cone,Combine_HaSS
Henry Ruggs,Alabama,WR,SEC,rai,1,12,2020,21,14,14,12,0,0,0,0,0,2,0,0,0,0,0,75,0,0,0,0,0,1,0,0,0,0,0,0.0046,0,0,0,0,0,0.0342,0,0,0,0,0,0.037,0,0,0,0,0,0.0356,0,0,0,0,0,37.5,0,0,0,0,0,0.17,0,0,0,0,0,0.002,0,0,0,12,46,40,0,0,0,229,741,746,0,0,0,6,11,7,0,0,0,0.0588,0.1528,0.1394,0,0,0,0.0846,0.1527,0.1677,0,0,0,0.2143,0.2115,0.1429,0,0,0,0.1494,0.1821,0.1553,0,0,0,0.0747,0.091,0.0954,0,0,0,19.1,16.1,18.7,0,0,0,5.8,0,3.1,0,0,0,0.036,0.105,0.099,0,0,0,0.69,1.69,1.84,0,0,0,0.018,0.025,0.017,0,0,0,12,46,42,0,0,0,229,741,821,0,0,0,6,11,8,0,0,0,0.0147,0.0528,0.0582,0,0,0,0.0368,0.0946,0.1236,0,0,0,0.0938,0.1294,0.1053,0,0,0,0.0653,0.112,0.1144,0,0,0,19.1,16.1,19.5,0,0,0,12.5,8.3,11.6,0,0,0,0.013,0.046,0.05,0,0,0,0.24,0.73,0.98,0,0,0,0.006,0.011,0.01,0,0,0,70.9,186.1,170.1,0,0,0,13,0,12,0,0,0,239,0,286,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,21,0,12,0,0,0,285,0,286,0,0,0,0,0,0,0,0,0,33,46,54,0,0,0,514,741,1107,0,0,0,6,11,8,0,0,0,40,2,0.1,75,1.9,1,0.025,37.5,98,2.5,1716,42.9,24,0.6,17.5,100,2.5,1791,44.8,25,0.625,17.9,427.1,10.7,4.27,25,0.6,525,13.1,0,0,8,0.2,46,1.2,0,0,33,0.8,571,14.3,0,0,133,3.3,2362,59.1,25,0.625,2,0.2,75,6.3,1,0.083,0.0046,0.0342,0.037,0.0356,37.5,0.17,0.002,46,3.3,746,62.2,11,0.786,0.1528,0.1677,0.2143,0.1821,0.0954,19.1,5.8,0.105,0.98,0.025,46,3.5,821,68.4,11,0.786,0.0582,0.1236,0.1294,0.1144,19.5,12.5,0.05,0.98,0.011,186.1,14.2,5.91,13,1,286,23.8,0,0,8,0.6,46,3.3,0,0,21,1.5,286,23.8,0,0,54,4.5,1107,92.3,11,0.786,2,0.2,75,6.3,1,0.083,0.0046,0.0342,0.037,0.0356,37.5,0.17,0.002,40,3.3,746,62.2,7,0.6,0.1394,0.1677,0.1429,0.1553,0.0954,18.7,3.1,0.1,1.84,0.017,42,3.5,821,68.4,8,0.667,0.0582,0.1236,0.1053,0.1144,19.5,11.6,0.05,0.98,0.0095,170.1,14.2,4.05,12,1,286,23.8,0,0,0,0,0,0,0,0,12,1,286,23.8,0,0,54,4.5,1107,92.3,8,0.667,0.7,0.1,25,2.1,0,0.028,0.0015,0.0114,0.0123,0.0119,37.5,0.06,0.001,32.7,2.5,572,43.8,8,0.599,0.117,0.135,0.1896,0.1623,0.0871,17.9,3,0.08,1.41,0.02,33.3,2.5,597,45.9,8.3,0.627,0.0419,0.085,0.1095,0.0973,18.2,10.8,0.036,0.65,0.009,142.4,10.8,4.7,8.3,0.6,175,13.6,0,0,2.7,0.2,15.3,1.1,0,0,11,0.8,190,14.7,0,0,44.3,3.4,787.3,60.6,8.3,0.627,0.0356,0.1731,0.1144,0,0,26.22,71,188,10.13,30.5,4.27,0,42,131,0,0,105.54
Jerry Jeudy,Alabama,WR,SEC,den,1,15,2020,21,8,15,13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,77,0,0,0,264,1315,1163,0,0,0,2,14,10,0,0,0,0.0686,0.2259,0.2683,0,0,0,0.0975,0.2709,0.2614,0,0,0,0.0714,0.2692,0.2041,0,0,0,0.0845,0.2701,0.2327,0,0,0,0.0422,0.135,0.1165,0,0,0,18.9,19.3,15.1,0,0,0,5.6,3.2,0.4,0,0,0,0.042,0.155,0.19,0,0,0,0.79,3,2.86,0,0,0,0.006,0.032,0.025,0,0,0,14,68,78,0,0,0,264,1315,1164,0,0,0,2,14,10,0,0,0,0.0172,0.078,0.108,0,0,0,0.0425,0.1679,0.1752,0,0,0,0.0313,0.1647,0.1316,0,0,0,0.0369,0.1663,0.1534,0,0,0,18.9,19.3,14.9,0,0,0,12.3,11.6,7,0,0,0,0.015,0.067,0.093,0,0,0,0.28,1.3,1.38,0,0,0,0.002,0.014,0.012,0,0,0,52.4,283.5,253.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,78,0,0,0,264,1315,1164,0,0,0,2,14,10,0,0,0,36,1,0,1,0,0,0,1,159,4.4,2742,76.2,26,0.722,17.2,160,4.4,2743,76.2,26,0.722,17.1,589.3,16.4,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4.4,2743,76.2,26,0.722,1,0.1,1,0.1,0,0,0.0023,0.0005,0,0.0002,1,0,0,77,5.9,1315,89.5,14,0.933,0.2683,0.2709,0.2692,0.2701,0.135,19.3,5.6,0.19,1.38,0.032,78,6,1315,89.5,14,0.933,0.108,0.1752,0.1647,0.1663,19.3,12.3,0.093,1.38,0.014,283.5,19.5,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,1315,89.5,14,0.933,1,0.1,1,0.1,0,0,0.0023,0.0005,0,0.0002,1,0,0,77,5.9,1163,89.5,10,0.8,0.2683,0.2614,0.2041,0.2327,0.1165,15.1,0.4,0.19,2.86,0.025,78,6,1164,89.5,10,0.769,0.108,0.1752,0.1316,0.1534,14.9,7,0.09,1.38,0.0119,253.4,19.5,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,1164,89.5,10,0.769,0.3,0,0.3,0,0,0,0.0008,0.0002,0,0.0001,1,0,0,53,4.1,914,70,8.7,0.651,0.1876,0.2099,0.1816,0.1958,0.0979,17.8,2.8,0.13,2.22,0.021,53.3,4.1,914.3,70.1,8.7,0.651,0.0677,0.1286,0.1092,0.1189,17.7,10.3,0.058,0.99,0.009,196.4,15,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3,4.1,914.3,70.1,8.7,0.651,0.0002,0.2514,0.1599,19,0,25.46,73,193,9.5,32.13,4.45,0,35,120,4.53,0,97.1
CeeDee Lamb,Oklahoma,WR,Big12,dal,1,17,2020,21,13,14,13,0,0,0,0,0,9,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0.016,0,0,0,0,0,0.0059,0,0,0,0,0,0.0263,0,0,0,0,0,0.0161,0,0,0,0,0,2.2,0,0,0,0,0,0.04,0,0,0,0,0,0.002,0,0,0,46,65,62,0,0,0,807,1158,1327,0,0,0,7,11,14,0,0,0,0.1489,0.2372,0.2366,0,0,0,0.1593,0.2562,0.3187,0,0,0,0.1489,0.2558,0.3889,0,0,0,0.1541,0.256,0.3538,0,0,0,0.0771,0.128,0.185,0,0,0,17.5,17.8,21.4,0,0,0,1.2,1.3,5.5,0,0,0,0.106,0.162,0.163,0,0,0,1.86,2.89,3.48,0,0,0,0.016,0.027,0.037,0,0,0,46,65,71,0,0,0,807,1158,1347,0,0,0,7,11,15,0,0,0,0.0538,0.0817,0.086,0,0,0,0.0995,0.1449,0.1789,0,0,0,0.0875,0.131,0.2027,0,0,0,0.0935,0.1379,0.1908,0,0,0,17.5,17.8,19,0,0,0,9.3,9.2,11,0,0,0,0.047,0.07,0.075,0,0,0,0.82,1.25,1.43,0,0,0,0.007,0.012,0.016,0,0,0,168.7,246.8,286.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,24,0,0,0,78,218,179,0,0,0,0,0,0,0,0,0,13,17,24,0,0,0,78,218,179,0,0,0,0,0,0,0,0,0,59,82,95,0,0,0,885,1376,1526,0,0,0,7,11,15,0,0,0,40,9,0.2,20,0.5,1,0.025,2.2,173,4.3,3292,82.3,32,0.8,19,182,4.6,3312,82.8,33,0.825,18.2,702.2,17.6,3.86,0,0,0,0,0,0,54,1.4,475,11.9,0,0,54,1.4,475,11.9,0,0,236,5.9,3787,94.7,33,0.825,9,0.7,20,1.5,1,0.077,0.016,0.0059,0.0263,0.0161,2.2,0.04,0.002,65,4.8,1327,102.1,14,1.077,0.2372,0.3187,0.3889,0.3538,0.185,21.4,5.5,0.163,1.43,0.037,71,5.5,1347,103.6,15,1.154,0.086,0.1789,0.2027,0.1908,19,11,0.075,1.43,0.016,286.7,22.1,4.04,0,0,0,0,0,0,24,1.8,218,15.6,0,0,24,1.8,218,15.6,0,0,95,7.3,1526,117.4,15,1.154,9,0.7,20,1.5,1,0.077,0.016,0.0059,0.0263,0.0161,2.2,0.04,0.002,62,4.8,1327,102.1,14,1.1,0.2366,0.3187,0.3889,0.3538,0.185,21.4,5.5,0.16,3.48,0.037,71,5.5,1347,103.6,15,1.154,0.086,0.1789,0.2027,0.1908,19,11,0.08,1.43,0.0159,286.7,22.1,4.04,0,0,0,0,0,0,24,1.8,179,13.8,0,0,24,1.8,179,13.8,0,0,95,7.3,1526,117.4,15,1.154,3,0.2,6.7,0.5,0,0.026,0.0053,0.002,0.0088,0.0054,2.2,0.01,0.001,57.7,4.3,1097.3,82.3,10.7,0.8,0.2076,0.2447,0.2645,0.2546,0.13,18.9,2.7,0.14,2.74,0.027,60.7,4.5,1104,82.8,11,0.826,0.0738,0.1411,0.1404,0.1407,18.1,9.8,0.064,1.17,0.012,234.1,17.6,3.8,0,0,0,0,0,0,18,1.4,158.3,11.8,0,0,18,1.4,158,11.8,0,0,78.7,5.9,1262.3,94.6,11,0.826,0.0161,0.3538,0.1908,19,20,25.68,74,198,9.25,32.25,4.5,11,35,0,0,0,96.9
